VER29,19.229342,-96.340108
VER32,19.292388,-096.269178
VER35,19.394039,-96.1799
VER53,18.985898,-096.128937
VER65,19.194893,-096.021539
VER75,19.166451,-096.014659
VER92,19.116961,-096.015165
VER98,19.304161,-096.140527
VERAB,59.380556,10.808333
VERAC,46.290278,000.104722
VERAG,65.125528,021.987083
VERAK,-19.617167,-045.263833
VERAL,36.490111,-082.213833
VERAM,36.772500,-013.675278
VERBA,19.547778,-100.706389
VERBO,-25.528333,-049.656333
VERCE,45.279721,008.652500
VERCH,58.215557,-065.000000
VERDE,-08.113000,-069.486833
VERDI,33.687333,134.983806
VERED,52.894722,009.210556
VEREK,35.023333,028.422778
VEREL,52.571667,003.776389
VEREV,59.934722,10.054167
VEREX,61.330556,025.846389
VERGA,44.769089,-076.216631
VERGE,40.630139,-073.980292
VERGL,-01.666944,-077.748611
VERGO,32.928028,-095.487889
VERIB,58.050000,060.716667
VERID,55.591667,073.178337
VERIG,47.167484,021.718050
VERIN,02.558889,106.406944
VERIS,-17.269722,105.000000
VERKA,59.746667,-118.788333
VERKI,60.773333,-100.000000
VERKO,43.594517,-079.581169
VERLI,52.336500,-106.650500
VERMA,50.000000,003.243333
VERME,-20.887667,-046.786000
VERMO,20.126178,-066.215222
VERMS,36.326583,-079.652833
VERNA,43.742222,011.831667
VERNE,40.188139,-112.424814
VERNI,39.439981,-079.550583
VERNL,32.393825,-088.637525
VERNN,44.309861,-121.013917
VERNO,34.260686,-109.627214
VERNR,42.403161,-082.841761
VERNY,34.478942,-078.473997
VEROB,45.295556,007.389444
VERON,-04.026667,152.748333
VEROR,52.901667,006.382778
VEROS,47.340000,002.201667
VEROT,45.216389,004.177222
VEROX,46.727500,006.573333
VERRA,39.107139,-095.815803
VERRI,31.498658,-100.096164
VERRO,35.187028,-101.602806
VERRT,33.416667,-103.916667
VERRU,40.474889,-073.887639
VERRY,-27.217258,153.224697
VERSI,39.253639,-081.483389
VERSO,35.365167,139.908000
VERTA,32.204433,-115.943269
VERTC,32.590022,-088.545472
VERTS,37.108361,-088.427083
VERTU,51.504444,-059.756944
VERTY,35.128933,-089.989150
VERUC,36.291000,-095.893528
VERUN,43.281389,011.921389
VERVI,40.007194,-074.265000
VERYU,40.202028,-084.651139
VES09,-25.349707,-054.737155
VES10,-25.497736,-055.029551
VES12,55.602778,008.655556
VES13,55.676631,008.659815
VES15,55.545278,008.741667
VES19,-25.436723,-054.826160
VES24,-25.587845,-054.995682
VES30,55.489444,009.156944
VES31,-25.365389,-055.023632
VES46,55.596111,009.641944
VES47,55.881667,009.579722
VES57,-25.337447,-054.724630
VESAL,46.390000,011.716389
VESAN,50.371944,002.026389
VESAR,35.915556,034.016111
VESEL,44.962964,025.779325
VESEN,31.814167,-008.631667
VESER,58.966667,116.916667
VESIB,60.782222,002.896111
VESID,49.166186,008.792586
VESIL,57.516111,010.544167
VESKA,16.000000,-070.750000
VESLA,46.408669,-063.866001
VESLY,26.240917,-081.304944
VESMI,44.474834,-079.801666
VESPA,40.625278,-127.000000
VESPE,42.797667,-076.108806
VESRA,25.474794,-068.000000
VESTA,33.9602,138.181753
VESTO,33.932222,-082.851556
VESTT,38.870528,-121.338389
VESTY,44.734361,-097.074028
VESUB,49.419258,12.997417
VESUN,-24.979861,163.000000
VESUR,61.148333,041.805000
VESUS,70.044167,028.757778
VESUT,63.377778,021.111944
VESUV,55.716667,004.750278
VESUY,45.621778,-084.873222
VESYU,45.187306,-123.157972
VESZE,40.862472,-095.892528
VESZY,46.406944,-117.115250
VETAL,-38.420833,135.000000
VETAN,41.961806,-5.715944
VETAP,44.188057,034.126791
VETAR,42.173455,-000.489405
VETAW,20.912933,-156.418611
VETEA,-18.334167,-146.954167
VETEK,46.511667,028.884444
VETEL,-21.393344,116.428333
VETGA,45.626499,-073.252502
VETIG,62.086667,006.689167
VETIL,49.765556,006.532500
VETIX,62.243333,027.746944
VETKA,53.483333,047.083333
VETKO,46.526669,-084.704834
VETLO,46.114834,-079.404999
VETMO,19.076667,-072.625000
VETOK,75.583333,107.533333
VETON,56.466667,103.600000
VETPA,44.496834,-079.309502
VETPY,34.861028,-082.015389
VETRO,50.200000,-080.000000
VETSA,19.575000,-085.011667
VETSI,19.511111,-97.826667
VETSY,40.919306,-075.119417
VETTE,30.145806,-095.458278
VETTS,39.340194,-092.236056
VETTT,36.622247,-114.587347
VETUB,50.685278,070.213889
VETUC,42.566444,-077.709778
VETUR,37.724721,012.798333
VETUX,49.784461,007.999119
VEULE,49.856667,000.620000
VEVAK,19.372575,72.696142
VEVAN,38.640000,068.820000
VEVAR,44.800000,007.012500
VEVAS,63.023333,007.253611
VEVEK,-08.746667,150.126667
VEVEP,58.902453,5.467672
VEVET,06.628333,082.000000
VEVIG,61,18.9475
VEVIK,50.866944,052.591389
VEVIL,43.580000,051.385000
VEVIN,44.713097,026.651956
VEVKY,40.639917,-088.128583
VEVOD,62.830694,11.288361
VEVUC,43.449556,-115.891583
VEVUY,36.910278,-113.568917
VEWES,19.721317,-154.922619
VEWOR,40.596083,-075.890361
VEWZI,39.618169,-072.596958
VEX03,34.766808,-092.237250
VEXAP,62.656064,6.709333
VEXAT,63.487500,022.590833
VEXEN,50.139444,-001.826111
VEXIL,50.392308,12.633511
VEXIM,67.654347,12.984042
VEXIP,49.041972,001.958611
VEXOL,38.348889,026.199444
VEXOM,62.210614,10.820897
VEXSI,34.823167,-092.235444
VEXUT,64.301944,027.919722
VEXUV,40.706111,013.299722
VEYBU,62.551283,-160.213333
VEYCE,42.392850,-098.448039
VEYCU,42.855667,-073.659778
VEYHE,34.857639,-079.769333
VEYIB,42.668111,-098.772889
VEYLE,31.940967,-110.737586
VEYNE,42.008111,-100.682972
VEYUD,42.335056,-093.088500
VEYUG,43.038917,-088.217333
VEYUK,37.102694,-086.201417
VEYUL,44.276750,-093.561222
VEYUP,64.738942,-154.864664
VEYUR,30.990222,-097.505083
VEYUT,37.916139,-095.372528
VEYUY,34.366944,-085.104500
VEYWA,42.434806,-096.861083
VEYXE,32.895389,-096.804528
VEYYU,60.221075,-166.621244
VEZAM,45.971167,-115.945417
VEZFO,34.269667,-103.271528
VEZVA,36.547639,-076.837528
VFA01,37.011485,-007.954340
VFA06,37.001247,-007.851016
VFA07,36.999188,-007.830354
VFA09,36.995060,-007.789034
VFA10,37.017843,-007.995124
VFA11,36.974356,-007.815777
VFA12,36.961753,-007.777095
VFA14,36.984678,-007.685755
VFA23,36.948665,-007.829427
VFA27,37.043693,-008.115865
VFA28,37.041697,-8.116403
VFA29,37.039393,-008.095736
VFA30,36.965544,-007.819579
VFA31,36.934921,-007.840371
VFA32,36.991714,-007.810792
VFA33,36.995914,-007.839422
VFA34,37.001911,-007.880367
VFA35,37.012153,-007.949953
VFA66,36.974383,-8.134133
VFA67,36.997126,-008.140323
VFA75,37.016254,-008.183224
VFA78,37.020392,-8.141275
VFA79,37.025050,-008.140991
VFA88,37.049717,-8.156822
VFA90,37.073697,-008.256833
VFL25,38.405111,-028.113164
VFL26,38.317900,-028.159167
VGE04,40.256419,-003.773450
VGE06,40.233019,-003.804361
VGE76,40.199769,-003.844267
VHALE,37.284786,-095.502858
VHL97,32.125278,-081.007139
VHP02,39.841369,-086.393639
VHP61,39.733369,-086.288215
VIAGE,70.339119,-149.475450
VIANA,-12.960500,-045.695833
VIANE,35.527889,-094.986361
VIANT,39.558167,-114.770750
VIBAD,46.883333,043.900000
VIBAG,-36.863194,175.004361
VIBAR,57.578139,016.390639
VIBAS,37.392214,-003.630858
VIBAT,47.166667,138.666667
VIBAV,52.095639,021.180278
VIBAX,47.346667,8.884444
VIBBU,59.437342,-146.322050
VIBCO,40.224722,-083.378194
VIBEN,55.130556,009.977500
VIBES,40.763225,-075.600519
VIBET,44.810347,026.154936
VIBHY,39.611547,-084.186825
VIBIM,41.069203,002.203901
VIBIN,70.316667,028.800000
VIBIR,47.850000,142.516667
VIBIS,52.975278,012.338611
VIBKA,43.111668,-080.020164
VIBLI,44.573667,-078.290000
VIBOK,41.546856,001.501853
VIBOL,76.633333,070.000000
VIBOM,50.133333,007.166111
VIBON,66.499035,-052.276554
VIBOP,44.998300,018.726677
VIBOS,22.625000,113.328333
VIBOT,-05.960667,-057.468833
VIBPU,39.735556,-104.524222
VIBSO,50.771500,-120.109169
VIBUC,44.148944,-093.603778
VIBUD,59.366667,090.566667
VIBUG,48.438611,012.480833
VIBUK,60.166667,11.448611
VIBUL,54.341667,015.274444
VIBUM,55.480906,012.502889
VIBUN,13.796667,105.431667
VIBUX,-37.170000,130.000000
VIBUY,39.869639,-095.554444
VIBVE,42.584222,-093.114889
VIC04,45.679379,011.778997
VIC07,45.578255,011.532909
VIC20,45.961276,011.534184
VIC23,45.355911,012.051599
VIC25,46.044344,011.497443
VIC27,45.186510,011.637730
VIC29,45.630397,011.816981
VIC33,45.292710,012.286410
VIC40,45.169030,011.006760
VIC51,45.038460,010.822660
VIC57,45.236190,012.900050
VIC67,45.658168,011.814044
VIC70,45.578657,011.533277
VIC76,45.655070,011.792490
VIC92,45.631928,011.794946
VICAR,37.194659,-093.280031
VICCC,27.609258,-097.230303
VICCI,38.126667,-087.440797
VICCO,42.139444,008.815833
VICCU,42.859322,-078.992825
VICDA,41.461831,-082.930631
VICEE,38.736944,-092.206778
VICEN,2.148333,-74.763056
VICGO,38.257056,-084.498556
VICGU,40.774833,-090.178111
VICJU,31.933389,-102.202869
VICKI,-35.115278,149.215278
VICKO,33.539697,-113.945075
VICKR,30.327417,-088.981139
VICKS,40.971278,-090.173778
VICKY,22.305317,-103.897375
VICLB,25.472303,-079.856011
VICLO,29.242511,-089.372747
VICLU,61.548694,-165.590200
VICNA,-30.270000,-070.802222
VICNB,45.636867,011.674672
VICOR,39.413953,-123.368283
VICRO,29.269769,-089.391381
VICSU,62.195925,-145.473508
VICTA,-26.473056,149.075833
VICTO,50.538333,004.451667
VICTR,41.210885,016.521906
VICTU,33.958575,-084.010106
VICUB,60.306908,-162.014133
VICUC,29.954361,-096.966833
VICUD,42.667028,-077.733639
VICUK,60.049528,-162.264039
VICUL,19.716989,-155.607900
VICUP,43.625889,-111.171250
VICUT,59.517256,-139.676111
VICUV,25.794750,-080.495250
VICVU,34.715722,-117.137806
VID04,40.046628,-085.430936
VIDAL,04.316667,-073.355556
VIDAS,44.163889,-122.647278
VIDDA,60.878069,-160.475858
VIDDO,34.977583,-088.247583
VIDDU,35.591750,-095.948778
VIDEE,41.336861,-104.539028
VIDEO,40.071306,-085.509806
VIDGA,50.433333,-105.883333
VIDIP,05.685000,115.167500
VIDJO,35.062983,-087.000483
VIDKU,48.227778,-130.200000
VIDKY,36.405222,-095.885917
VIDLA,61.200001,032.400000
VIDLE,32.631944,-108.029139
VIDOK,52.410833,-002.041944
VIDPO,46.604332,-071.661163
VIDRI,50.226667,-121.500000
VIDTU,40.243722,-075.214972
VIDUC,31.954639,-082.714778
VIDUY,34.250139,-099.265056
VIDYU,28.853194,-095.720139
VIE20,41.642579,016.310577
VIE43,41.449327,016.779631
VIEEW,42.439464,-077.025917
VIEJO,03.979467,-073.364183
VIENA,44.569389,-069.944222
VIERA,30.741811,-094.047106
VIEWW,30.678692,-086.520869
VIFPE,33.688972,-112.059639
VIG52,61.742500,006.716944
VIGAR,49.250000,087.483333
VIGGO,26.399083,-080.844528
VIGGR,42.555186,-093.124119
VIGGU,66.240033,-166.593978
VIGHU,31.240250,-086.257000
VIGIA,08.624722,-071.682028
VIGIL,37.934278,-104.519556
VIGKU,36.627444,-086.468500
VIGRO,46.999333,-071.855167
VIGSA,43.737335,-079.238167
VIGSO,50.298611,-060.943333
VIGUC,66.805781,-156.263578
VIGUY,32.130167,-107.486083
VIGYU,41.498917,-070.094222
VIH07,38.199656,-091.570442
VIH13,38.067174,-091.607849
VIH15,38.036161,-091.986357
VIH21,37.951308,-091.892679
VIH29,38.135137,-091.763198
VIH31,38.244858,-091.800030
VIH36,38.348525,-091.906898
VIH37,38.125047,-091.775818
VIHCO,32.963028,-102.203972
VIHKE,38.849111,-087.836083
VIJIX,40.061306,-122.227806
VIK40,47.987486,-098.733886
VIKBA,69.250000,-135.000000
VIKBI,68.285000,142.785000
VIKBO,46.085667,-063.049835
VIKCE,35.719558,-095.434981
VIKCU,42.912444,-092.479944
VIKEH,29.390367,-095.189881
VIKEN,48.529419,-122.907861
VIKES,39.290722,-119.589222
VIKEX,-43.365044,172.794208
VIKIN,29.123167,-082.298667
VIKIT,27.870995,071.424097
VIKKE,34.363275,-105.919611
VIKKI,40.693111,-095.413861
VIKKY,41.074278,-072.616306
VIKNG,42.966019,-091.543250
VIKNN,34.122331,-085.488344
VIKOK,37.643333,122.323333
VIKOM,-16.807472,-150.696389
VIKOR,48.035528,-098.803694
VIKRO,19.015556,-076.274722
VIKSI,66.578611,025.488889
VIKSO,60.177500,005.038056
VIKTU,63.800000,065.933333
VIKUC,36.338667,-078.730417
VIKVO,47.149666,-065.600502
VIKYU,37.708250,-122.599667
VIL01,45.384543,010.872502
VIL06,45.372111,10.852469
VIL07,45.315956,010.769328
VIL11,45.233767,10.987306
VIL12,45.267526,010.704316
VIL13,45.247981,010.736650
VIL18,45.055004,010.511238
VIL22,45.115031,010.486706
VIL24,45.269947,010.700981
VIL25,44.991455,010.921812
VIL27,44.958136,010.923049
VIL39,45.317888,011.011437
VIL44,45.326066,010.788322
VIL55,45.324761,010.782428
VIL56,45.323611,010.780719
VIL58,45.321417,10.776061
VILAG,39.465975,-076.182117
VILAH,32.649417,-093.884944
VILAO,17.366667,106.083333
VILAR,15.156278,120.251133
VILAS,04.666667,-054.433334
VILAT,05.891111,100.099167
VILCU,42.372417,-076.633972
VILEY,25.000000,-157.502500
VILGA,40.764417,001.894739
VILIA,36.255200,-119.314253
VILKI,55.053833,-119.378000
VILLA,-28.490000,152.536667
VILLE,34.363611,-097.126389
VILLI,29.627914,-095.386744
VILLO,-01.519444,-077.486944
VILLS,39.301075,-075.110525
VILMA,10.748207,-085.611287
VILMO,12.479475,-069.049208
VILNA,38.539725,-000.816753
VILNB,45.324444,010.786000
VILOD,-30.761453,117.039275
VILOL,-25.964167,144.764167
VILOP,24.192172,081.998133
VILOV,45.263667,020.047944
VILRA,56.030000,-090.000000
VILSA,18.441414,-69.439597
VILSU,46.773667,-071.251833
VILUC,36.429833,-090.208111
VILUR,46.666667,037.416667
VILUX,-10.475667,-067.539333
VILUY,26.235556,-098.070167
VILVO,45.555000,-073.361832
VIMAB,-31.515278,145.358611
VIMAG,06.026667,118.543333
VIMBU,10.409167,105.514444
VIMEK,-18.148889,-176.811111
VIMFY,47.254194,-119.340028
VIMLA,61.000000,-063.000000
VIMLY,26.843475,-080.213725
VIMPY,38.602803,-105.387289
VIMQO,39.024692,-094.377056
VIMSA,59.166668,-090.000000
VINAD,25.370556,088.822222
VINAP,-27.829422,-107.284722
VINAX,-21.588333,137.892500
VINCE,44.130972,018.017000
VINCN,-34.945000,138.360000
VINCO,37.376417,-121.716528
VINDA,59.588333,005.640000
VINER,39.446500,-075.023611
VINES,36.974722,-076.130222
VINET,22.407778,091.409722
VINEY,40.294361,-088.080028
VINGR,36.117306,-077.675694
VINGS,40.711417,-074.268556
VINHA,20.982858,105.165472
VINIE,19.638900,-155.418117
VINII,33.631111,-084.817667
VINIK,08.641667,116.230000
VINIL,2.916667,104.105
VINKA,23.200000,-084.800000
VINLI,55.866667,037.850000
VINLO,49.318165,-123.532333
VINNA,34.314278,-088.032972
VINNE,41.052678,-087.149861
VINNU,49.633414,009.860239
VINNY,39.754611,-076.608389
VINOF,41.570464,-095.175800
VINOS,-24.775833,-061.923056
VINRO,18.236167,-69.671567
VINSE,39.971169,-077.955889
VINSI,47.898333,-057.365833
VINSO,27.083122,-067.242017
VINTA,36.663194,-095.226886
VINTI,49.800749,008.213374
VINTY,42.140833,-092.016028
VINUC,37.797750,-088.818944
VINUY,39.795222,-120.174250
VINXE,29.859750,-095.137444
VIOLA,-37.096389,145.050556
VIPAM,-12.000000,148.020472
VIPAP,22.761667,114.531667
VIPER,28.248714,-088.885508
VIPET,-41.498466,174.873505
VIPGA,51.673611,-090.000000
VIPIR,35.731336,126.662056
VIPKE,37.970336,-076.844478
VIPKI,18.443278,-69.599644
VIPOB,-19.023333,176.395000
VIPOP,14.948334,107.450000
VIPOR,43.029606,-082.821856
VIPOX,-20.083611,126.214444
VIPPR,39.655614,-084.300944
VIPRA,64.108333,066.685000
VIPRE,45.624778,-123.282817
VIPRO,52.045000,-090.000000
VIPRR,31.652917,-084.841639
VIPRY,40.529222,-095.810417
VIPSA,21.438056,-086.919167
VIPUC,43.352667,-112.245583
VIPUY,45.342472,-095.030528
VIPVA,54.13,-112.718333
VIR22,-17.659017,-063.128410
VIR33,-17.751944,-062.979208
VIR53,-17.801233,-063.032403
VIR72,-17.731893,-063.081271
VIRAM,15.359556,078.098722
VIRAN,40.119722,041.705833
VIRAR,-24.793333,167.741667
VIRAT,15.416589,104.711389
VIREX,48.872222,-000.914722
VIRGI,43.143503,-077.929678
VIRGL,34.168208,-077.885936
VIRGO,31.784306,-105.700022
VIRHI,29.666253,-083.124072
VIRIE,45.855556,005.644139
VIRMA,62.021944,027.626944
VIRNA,17.938333,-076.088056
VIRON,03.281667,101.970000
VIRSI,15.566481,-090.297000
VIRSO,54.000000,-080.000000
VIRTU,46.198847,-119.355422
VIRUC,60.760875,-161.853169
VIRUV,-28.951944,134.557500
VIRUY,34.359306,-085.157000
VIS16,36.155337,-119.255187
VISAS,-23.977778,120.913333
VISAT,03.438889,104.526111
VISBY,40.337778,-075.954222
VISDU,53.810292,-094.526350
VISED,5.462778,117.1875
VISEK,-33.728333,-070.765000
VISEN,37.054958,126.615781
VISIK,-21.355000,-171.771944
VISIN,35.421667,106.393333
VISKI,52.562500,008.805833
VISLY,42.750639,-072.089750
VISMA,-10.510093,025.199812
VISNA,08.666667,014.053056
VISOL,45.221833,-075.868667
VISON,40.161019,-003.502469
VISOR,27.868834,-098.323151
VISOS,19.834478,-098.359522
VISOW,36.357400,-076.365056
VISOY,33.307667,-102.003917
VISQA,36.290414,-089.035086
VISSA,27.628369,-097.217017
VISSU,33.968833,-116.352528
VISTA,-19.562000,-044.314000
VISTO,38.194083,-121.629306
VISUC,30.324889,-081.490778
VISUE,33.487306,-088.667528
VISUG,34.989628,69.296489
VISVE,46.708917,-114.048250
VISVY,52.686994,174.283564
VISYU,36.687611,-092.009972
VIT02,40.739061,-114.305250
VIT05,40.728703,-114.152336
VIT25,40.733544,-114.206775
VIT65,37.295033,-079.955072
VITAD,50.291097,-105.392269
VITAN,13.861667,-087.750000
VITAR,21.223889,-87.152222
VITCO,37.058814,-092.143139
ViTEM,51.023335,-114.278336
VITEV,49.470833,-122.173611
VITEZ,44.286974,017.829766
VITHE,40.738361,-114.261222
VITKO,32.903419,-117.012064
VITLI,04.346389,008.566667
VITLS,35.420167,-091.784583
VITOB,16.494236,-070.146417
VITOL,41.783333,-067.000000
VITOS,20.739720,-098.935000
VITRA,20.588172,106.089581
VITTI,34.320500,-079.535639
VITTU,28.603592,-081.179239
VITUL,60.366667,044.600000
VITUT,32.400000,-064.888333
VITVY,33.736306,-102.266500
VITYU,41.699917,-073.799861
VIVCU,31.254750,-099.544139
VIVER,19.275833,-99.100556
VIVES,49.118667,-123.103667
VIVET,43.826389,-079.569167
VIVFE,40.385944,-100.508917
VIVFO,38.661289,-123.539039
VIVIC,34.275528,-084.373472
VIVID,43.860450,-099.987619
VIVOF,33.142917,-116.830056
VIVPA,54.129333,-112.717611
VIVRO,02.128832,024.958142
VIVSE,33.923472,-118.322056
VIVUC,59.637164,-161.605244
VIVUR,45.536867,-073.481622
VIVVU,46.065944,-112.534389
VIVWU,38.806139,-099.505306
VIXAG,44.251835,-078.243835
VIXAN,43.737499,-079.372665
VIXCA,40.914817,-097.750228
VIXEN,55.832981,-132.110019
VIXGI,38.325233,-122.312922
VIXIG,44.323002,-064.682335
VIXIS,44.335278,-082.288611
VIXLY,33.556083,-081.884167
VIXOM,43.138332,-080.152336
VIXRY,31.012444,-081.511778
VIXUN,48.138333,-053.613333
VIYAP,31.252264,-081.435606
VIYDU,44.041583,-123.322361
VIYQI,27.894917,-096.984139
VIYUC,34.774194,-078.712083
VIYUD,41.886778,-088.726167
VIYUL,32.507667,-108.554389
VIYUN,32.442167,-096.585000
VIYUP,41.590278,-073.943639
VIYUR,44.891111,-091.150417
VIYUS,45.777694,-096.040306
VIZAF,26.009694,-081.929528
VIZQE,40.300639,-101.555194
VIZTA,28.750278,-082.049722
VJM82,38.689914,-076.862514
VJN80,04.851389,115.211111
VJOSA,39.981945,020.391388
VJR13,01.660964,103.827552
VJR29,01.511260,104.052400
VJZ01,40.515339,-003.421881
VJZ02,40.530650,-003.402119
VJZ07,40.648312,-003.254115
VJZ09,40.459412,-003.501289
VJZ48,40.518322,-003.417883
VJZ53,40.730792,-003.100278
VKB35,05.588333,102.217778
VKB36,05.621944,102.530278
VKG11,44.940378,-093.067197
VKL00,51.664924,005.729089
VKL02,51.671815,005.753699
VKL03,51.627426,005.640565
VKL04,51.885602,006.016858
VKL05,51.683648,005.773406
VKL07,51.711702,005.839950
VKL09,02.590122,101.798475
VKL10,51.647419,005.683580
VKL11,02.890141,101.657676
VKL12,02.544211,101.829072
VKL13,2.686617,101.524831
VKL14,02.556039,101.849097
VKL15,02.949912,101.849258
VKL16,02.763000,101.683500
VKL17,02.691800,101.730700
VKL18,51.758370,006.160262
VKL20,03.032986,101.607777
VKL21,02.583825,101.830511
VKL24,02.391352,101.946662
VKL25,02.715850,101.742186
VKL28,03.187131,101.816505
VKL31,02.782664,101.670269
VKL32,2.850861,101.656406
VKL36,51.831074,005.911217
VKL40,02.659694,101.752108
VKL41,03.401148,101.856787
VKL42,02.695003,101.756136
VKL44,2.673122,101.780878
VKL50,02.810489,101.651719
VKL55,51.777015,005.995540
VKL60,02.631864,101.770656
VKL61,02.667200,101.774736
VKL67,51.7799,5.572428
VKL68,51.825103,005.595069
VKL69,51.597896,005.427513
VKL70,51.654442,005.412378
VKL71,51.606665,005.566881
VKL72,51.565795,005.450391
VKL80,02.852225,101.623894
VKL81,51.898485,005.990207
VKL97,02.875878,101.608125
VKL99,51.823541,006.106951
VKLDR,46.963528,-093.418889
VKN09,03.993907,103.202429
VKN10,03.990729,103.247672
VKN11,03.960408,103.203594
VKN13,03.776140,103.426892
VKN17,03.560413,103.240178
VKN27,03.776131,102.959740
VKN28,03.776140,102.993108
VKN29,03.738307,102.996412
VKN30,03.636104,103.043877
VKN31,03.587476,103.101577
VKN32,03.564763,103.157542
VKN33,03.563707,102.756789
VKN45,03.851538,103.207380
VKN60,03.675855,103.203018
VKN85,03.592261,103.197201
VKN86,03.558823,103.194874
VKN90,03.776131,103.460260
VL001,39.318467,-000.337117
VL002,39.655315,-001.087171
VL003,39.623069,-000.085137
VLA07,39.210518,-089.159843
VLA54,39.069296,-089.309090
VLA58,38.996876,-089.164629
VLA71,39.123837,-089.017559
VLAAD,30.642053,-086.706150
VLADI,42.642500,-082.725383
VLADY,39.392192,-081.737244
VLB02,05.261890,115.269933
VLB04,05.233778,115.288142
VLB06,05.205667,115.306349
VLB07,05.239718,115.338588
VLB09,05.440829,115.251722
VLB10,05.149442,115.342759
VLB20,05.447478,115.308918
VLB21,05.163510,115.142059
VLB26,05.281207,115.084766
VLB31,05.408491,115.133480
VLB32,05.427272,115.155806
VLB33,05.441882,115.181048
VLB36,05.457587,115.251722
VLB51,05.395453,115.381673
VLB57,05.135731,115.317032
VLB75,05.392956,115.179789
VLB95,05.420409,115.160603
VLC00,39.438428,-0.056989
VLC02,39.502333,-000.520365
VLC04,39.463881,-000.401598
VLC05,39.458430,-000.381244
VLC06,39.535670,-000.595058
VLC07,39.447519,-000.340546
VLC08,39.393019,-0.35915
VLC09,39.408358,-0.317042
VLC10,39.431124,-000.279523
VLC11,39.577272,-000.688526
VLC13,39.593811,-0.725792
VLC18,39.352189,-000.489047
VLC19,39.355021,-000.518808
VLC37,38.879253,-000.332266
VLC45,39.285644,-0.289281
VLC50,39.479689,-000.457019
VLC51,39.4474,-0.370728
VLC60,39.531059,-000.598282
VLC61,39.147778,000.752639
VLC62,39.482394,-000.466708
VLC80,39.546170,-000.636728
VLC93,39.413611,-000.287650
VLC94,39.408964,-0.269569
VLDNB,-39.722222,-073.083611
VLI18,-17.604444,026.044444
VLN03,51.019600,-002.562981
VLN14,50.824939,-002.364694
VLN72,50.848986,-002.401114
VLN74,51.036556,-002.474519
VLN75,51.009881,-002.613500
VLN77,51.063067,-002.335378
VLN85,51.043447,-002.247256
VLN86,51.077456,-002.259417
VLNTN,30.893442,-105.091442
VLS23,-15.351667,028.850556
VLS24,-15.405278,027.996111
VLS25,-15.060556,028.751111
VLS26,-15.645000,028.701667
VLS27,-15.746389,028.417778
VLS35,-14.851944,028.068333
VLS39,-14.680556,028.505000
VLS40,-14.675000,028.268611
VLS49,-15.481944,027.571944
VLS50,-16.164722,028.415556
VLS68,-16.346111,027.877500
VLS73,-14.334722,027.688333
VLS81,-14.000000,028.114444
VLS83,-15.971944,027.142222
VM321,63.854167,-021.660278
VM340,63.883333,-021.117778
VMB33,31.40145,120.959117
VMF02,-14.038417,032.141667
VMF04,-12.577778,032.699444
VMF06,-13.243056,031.608056
VMF08,-13.381389,032.197222
VMF10,-13.442222,031.008889
VMF12,63.385000,-020.024722
VMF21,63.309444,-020.360000
VMF30,63.453889,-020.444167
VMF31,63.471389,-020.548889
VMF50,-13.209322,031.062267
VMG06,37.590292,-25.229081
VMG25,37.477806,-025.511658
VMI43,04.080278,114.670556
VMK18,02.402135,101.990791
VMK23,02.568699,102.017984
VMK27,02.621415,101.976448
VMK58,03.031770,101.674301
VMK62,03.084993,101.632385
VN000,-40.365111,175.663833
VN001,-40.288611,175.755139
VN002,-37.448222,175.969083
VN003,-41.184944,174.9435
VN004,-36.898194,174.690167
VN005,-39.553528,176.922417
VN006,-41.409667,174.867667
VN007,-38.84075,177.898
VN009,-37.695333,176.282667
VN010,-41.183556,174.874056
VN011,-40.975556,175.754722
VN012,-36.926,174.706861
VN013,-38.686833,176.064361
VN014,-36.048194,174.583528
VN015,-36.986611,174.994056
VN016,-40.2805,175.637944
VN017,-37.894806,175.47
VN018,-36.281528,174.816861
VN019,-40.138194,175.660611
VN020,-37.135583,174.697611
VN021,-37.029306,174.853806
VN022,-36.991444,175.037417
VN023,-39.584917,176.91325
VN024,-40.226111,175.647056
VN025,-37.011722,174.605139
VN026,-36.755694,175.500833
VN027,-37.10375,174.947139
VN028,-39.388111,176.82175
VN029,-40.195972,175.570833
VN030,-39.587444,176.761
VN032,-39.960472,175.204333
VN033,-39.186028,174.132389
VN034,-37.206528,174.729611
VN035,-37.670389,175.305056
VN036,-38.2085,176.345472
VN037,-39.729917,176.444361
VN038,-40.148028,175.495111
VN039,-38.033333,176.255056
VN040,-41.345778,174.836556
VN041,-38.852417,176.011583
VN042,-39.229361,175.444083
VN043,-37.859889,175.4545
VN044,-39.670194,176.877139
VN045,-41.149667,174.981278
VN046,-36.673694,174.450056
VN047,-40.373278,175.227944
VN048,-37.086222,174.907556
VN049,-37.882111,175.76
VN050,-40.594861,175.190333
VN051,-38.809917,177.761889
VN052,-36.878194,174.924917
VN053,-38.649333,176.089361
VN054,-37.609472,176.10725
VN055,-39.936583,175.569139
VN056,-37.561944,175.158472
VN057,-37.078417,175.070778
VN058,-41.349667,174.772944
VN059,-37.993778,176.237139
VN060,-39.847417,174.925722
VN061,-38.4085,176.565694
VN062,-37.077083,174.92825
VN063,-38.795194,175.800472
VN064,-37.529667,176.131806
VN065,-39.474917,175.556861
VN066,-41.343833,174.651833
VN067,-37.552111,175.922972
